A. Behich,26,Australia,73,Bursaspor,€4.1M,€17K
A. Berry,19,Australia,60,Central Coast Mariners,€280K,€1K
A. Brosque,33,Australia,68,Sydney FC,€550K,€6K
A. Burke-Gilroy,19,Australia,52,Newcastle Jets,€110K,€1K
A. Calver,21,Australia,60,Sydney FC,€240K,€1K
A. Cisak,28,Australia,65,Sydney FC,€425K,€2K
A. DeLaGarza,29,Guam,69,Houston Dynamo,€800K,€5K
A. Downes,32,Australia,59,Cheltenham Town,€90K,€2K
A. Durante,35,New Zealand,66,Wellington Phoenix,€150K,€1K
A. Federici,32,Australia,73,Bournemouth,€2.3M,€41K
A. Gersbach,20,Australia,68,Rosenborg BK,€1.3M,€4K
A. Golec,27,Australia,61,Central Coast Mariners,€210K,€1K
A. Grant,23,Australia,66,Perth Glory,€825K,€2K
A. Hoole,23,Australia,63,Central Coast Mariners,€525K,€1K
A. Hrustic,20,Australia,65,FC Groningen,€800K,€3K
A. Jovanović,27,Australia,66,Jeju United FC,€550K,€2K
A. Kalik,19,Australia,61,Sydney FC,€425K,€1K
A. Mabil,21,Australia,64,FC Paços de Ferreira,€700K,€7K
A. Majok,18,Australia,54,Western Sydney Wanderers,€120K,€1K
A. Maynard-Brewer,18,Australia,52,Charlton Athletic,€100K,€1K
A. Mooy,26,Australia,77,Huddersfield Town,€10.5M,€52K
A. Nabbout,24,Australia,65,Newcastle Jets,€750K,€1K
A. O'Neill,18,Australia,64,Fleetwood Town,€925K,€8K
A. Parkhouse,24,Australia,59,Wellington Phoenix,€180K,€1K
A. Pearce,20,Australia,57,Central Coast Mariners,€190K,€1K
A. Redmayne,28,Australia,60,Sydney FC,€150K,€1K
A. Rose,27,Australia,64,Motherwell,€475K,€3K
A. Rufer,21,New Zealand,57,Wellington Phoenix,€150K,€1K
A. Taggart,24,Australia,69,Perth Glory,€1.5M,€6K
A. Wilkinson,32,Australia,71,Sydney FC,€1.4M,€7K
B. Borrello,21,Australia,64,1. FC Kaiserslautern,€675K,€3K
B. Crowley,20,Australia,55,Melbourne City,€130K,€2K
B. Garuccio,22,Australia,64,Adelaide United,€525K,€2K
B. Halloran,25,Australia,66,1. FC Heidenheim,€800K,€5K
B. Hamill,24,Australia,62,Western Sydney Wanderers,€325K,€2K
B. Holman,33,Australia,70,Brisbane Roar,€1.1M,€6K
B. Ibini,24,Australia,66,Vancouver Whitecaps FC,€800K,€2K
B. Inman,25,Australia,65,Rochdale,€650K,€3K
B. Jones,35,Australia,77,Feyenoord,€2.1M,€9K
B. Kamau,22,Australia,65,Melbourne City,€725K,€4K
B. Kantarovski,25,Australia,59,Newcastle Jets,€160K,€1K
B. Kennedy,30,Australia,61,Central Coast Mariners,€160K,€1K
B. O'Neill,23,Australia,68,Sydney FC,€1M,€5K
B. Powell,26,Australia,61,Central Coast Mariners,€300K,€1K
B. Santalab,34,Australia,66,Western Sydney Wanderers,€350K,€3K
B. Smith,23,Australia,65,Bournemouth,€700K,€13K
B. Tuiloma,22,New Zealand,60,Portland Timbers,€240K,€1K
B. Warland,20,Australia,54,Adelaide United,€100K,€1K
B. Wilson,20,Australia,61,Perth Glory,€550K,€2K
B. Wright,24,Australia,71,Bristol City,€2.8M,€23K
C. Brown,23,Australia,65,Brisbane Roar,€575K,€2K
C. Burgess,21,Australia,63,Scunthorpe United,€500K,€2K
C. Chapman,22,Australia,63,Incheon United FC,€400K,€1K
C. Elder,22,Australia,63,Wigan Athletic,€450K,€9K
C. Gameiro,24,Australia,63,Brisbane Roar,€500K,€2K
C. Good,24,Australia,64,Newcastle United,€550K,€13K
C. Goodwin,25,Australia,67,Sparta Rotterdam,€950K,€8K
C. Harold,24,Australia,63,Perth Glory,€475K,€2K
C. Herd,28,Australia,63,Western Sydney Wanderers,€300K,€2K
C. Lewis,20,New Zealand,58,,€0,
C. Lewis,20,New Zealand,58,,€0,€0.00
C. Lokolingoy,20,Australia,56,Sydney FC,€200K,€1K
C. McGilp,19,Australia,50,Melbourne Victory,€60K,€1K
C. Metcalfe,17,Australia,50,Melbourne City,€60K,€1K
C. O'Toole,19,Australia,53,Brisbane Roar,€90K,€1K
C. Oikonomidis,22,Australia,66,Lazio,€1M,€10K
C. Pain,23,Australia,62,Central Coast Mariners,€450K,€1K
C. Theoharous,17,Australia,52,Melbourne Victory,€100K,€1K
C. Valeri,32,Australia,68,Melbourne Victory,€525K,€6K
C. Wood,25,New Zealand,75,Burnley,€8.5M,€51K
C. Zuvela,20,Australia,54,Sydney FC,€120K,€1K
D. Alessi,19,Australia,56,Newcastle Jets,€120K,€1K
D. Arzani,18,Australia,58,Melbourne City,€260K,€1K
D. Bouzanis,26,Australia,63,Melbourne City,€300K,€2K
D. Bowles,25,Australia,64,Brisbane Roar,€450K,€2K
D. Carney,33,Australia,65,Sydney FC,€325K,€3K
D. Clut,21,Australia,63,Newcastle Jets,€575K,€1K
D. De Silva,20,Australia,64,Central Coast Mariners,€875K,€1K
D. Fox,23,Australia,60,Wellington Phoenix,€240K,€1K
D. Ingham,18,New Zealand,59,Brisbane Roar,€290K,€1K
D. Margush,19,Australia,57,Adelaide United,€180K,€1K
D. McGowan,25,Australia,69,FC Paços de Ferreira,€1.1M,€6K
D. Mullen,27,Australia,64,Wellington Phoenix,€375K,€2K
D. Nizic,22,Australia,58,Morecambe,€160K,€1K
D. Petratos,24,Australia,66,Newcastle Jets,€825K,€1K
D. Pierias,17,Australia,50,Melbourne City,€50K,€1K
D. Ryan,17,Australia,59,Willem II,€280K,€1K
D. Stynes,18,Australia,56,Perth Glory,€140K,€1K
D. Vidosic,30,Australia,67,Wellington Phoenix,€725K,€4K
D. Vukovic,32,Australia,70,KRC Genk,€1M,€9K
D. Wynne,22,New Zealand,55,,€0,
D. Wynne,22,New Zealand,55,,€0,€0.00
E. Galeković,36,Australia,68,Melbourne City,€120K,€4K
E. Martinez,18,Australia,54,Brisbane Roar,€110K,€1K
G. Blackwood,20,Australia,56,Adelaide United,€150K,€1K
G. Cleur,19,Australia,54,Virtus Entella,€110K,€1K
G. Gope-Fenepej,28,New Caledonia,65,Amiens SC Football,€550K,€6K
G. Moss,34,New Zealand,64,Newcastle Jets,€180K,€1K
H. Ascroft,22,Australia,62,Central Coast Mariners,€375K,€1K
H. Cameron,20,New Zealand,54,Limerick FC,€100K,€1K
H. Watson,24,New Zealand,60,Wellington Phoenix,€280K,€1K
I. Franjić,29,Australia,68,Daegu FC,€675K,€4K
I. Vujica,20,Australia,59,Newcastle Jets,€200K,€1K
J. Adelson,21,Australia,57,Newcastle Jets,€160K,€1K
J. Aspropotamitis,21,Australia,64,Western Sydney Wanderers,€575K,€2K
J. Bingham,22,Australia,60,Central Coast Mariners,€280K,€1K
J. Brillante,24,Australia,68,Sydney FC,€1M,€5K
J. Brimmer,19,Australia,55,Perth Glory,€190K,€1K
J. Caletti,18,Australia,61,Brisbane Roar,€525K,€1K
J. Champness,20,Australia,52,Newcastle Jets,€110K,€1K
J. Chianese,27,Australia,62,Perth Glory,€325K,€2K
J. Clisby,25,Australia,63,Western Sydney Wanderers,€375K,€2K
J. Delianov,17,Australia,51,Melbourne City,€70K,€1K
J. Donachie,24,Australia,66,Melbourne Victory,€725K,€2K
J. Duncan,24,Australia,62,Newcastle Jets,€300K,€1K
J. Elsey,23,Australia,61,Adelaide United,€280K,€1K
J. Geria,24,Australia,66,Melbourne Victory,€700K,€2K
J. Gleeson,27,New Zealand,68,Portland Timbers,€775K,€4K
J. Hall,22,Australia,56,Western Sydney Wanderers,€100K,€1K
J. Hingert,26,Australia,66,Brisbane Roar,€650K,€2K
J. Hoffman,28,Australia,60,Newcastle Jets,€160K,€1K
J. Holland,28,Australia,67,LASK Linz,€625K,€10K
J. Holmes,20,Australia,55,Bournemouth,€160K,€4K
J. Hope,19,Australia,53,Melbourne Victory,€130K,€1K
J. Ingham,23,New Zealand,62,Melbourne Victory,€425K,€2K
J. Irvine,24,Australia,71,Hull City,€3.1M,€8K
J. Jeggo,25,Australia,66,SK Sturm Graz,€700K,€5K
J. Koutroumbis,19,Australia,60,Newcastle Jets,€280K,€1K
J. Lyden,21,Australia,59,Aston Villa,€250K,€4K
J. Maclaren,23,Australia,73,SV Darmstadt 98,€5.5M,€23K
J. McGarry,19,New Zealand,54,Wellington Phoenix,€110K,€1K
J. McGing,23,Australia,61,Central Coast Mariners,€290K,€1K
J. Melling,22,Australia,63,Western Sydney Wanderers,€375K,€2K
J. Meredith,29,Australia,68,Millwall,€675K,€20K
J. Musa,25,New Zealand,61,Sporting Kansas City,€280K,€2K
J. North,35,Australia,67,Brisbane Roar,€180K,€3K
J. O'Doherty,19,Australia,60,Adelaide United,€300K,€1K
J. Pepper,25,Australia,60,Brisbane Roar,€220K,€1K
J. Poscoliero,27,Australia,62,Perth Glory,€260K,€2K
J. Reiners,19,Australia,54,Perth Glory,€150K,€1K
J. Risdon,24,Australia,70,Western Sydney Wanderers,€2M,€6K
J. Rose,35,Australia,62,Central Coast Mariners,€70K,€1K
J. Sotirio,21,Australia,59,Western Sydney Wanderers,€240K,€1K
J. Troisi,28,Australia,74,Melbourne Victory,€5.5M,€11K
J. Tyson,27,Australia,60,Western Sydney Wanderers,€140K,€1K
K. Appiah,25,Australia,60,Central Coast Mariners,€250K,€1K
K. Baccus,19,Australia,50,Western Sydney Wanderers,€60K,€1K
K. Baccus,25,Australia,61,Western Sydney Wanderers,€220K,€2K
K. Barbarouses,27,New Zealand,69,Melbourne Victory,€1.1M,€7K
K. Colvey,23,New Zealand,56,San Jose Earthquakes,€110K,€1K
K. Dougall,24,Australia,65,Sparta Rotterdam,€600K,€3K
K. Petratos,19,Australia,57,Newcastle Jets,€220K,€1K
K. Rowles,19,Australia,52,Central Coast Mariners,€100K,€1K
K. Yeboah,23,Australia,62,Borussia Mönchengladbach,€450K,€6K
L. Barr,22,Australia,52,Bradford City,€60K,€1K
L. Brattan,27,Australia,67,Melbourne City,€650K,€7K
L. Broxham,29,Australia,64,Melbourne Victory,€350K,€3K
L. DeVere,27,Australia,68,Brisbane Roar,€875K,€4K
L. Fenton,24,New Zealand,63,Wellington Phoenix,€375K,€1K
L. Italiano,26,Australia,58,Wellington Phoenix,€120K,€1K
L. Jackson,22,Australia,60,Newcastle Jets,€280K,€1K
L. Reddy,35,Australia,63,Perth Glory,€90K,€1K
L. Rogerson,19,New Zealand,56,Wellington Phoenix,€160K,€1K
L. Rose,20,Australia,64,Central Coast Mariners,€725K,€1K
